"customerid","firstname","lastname","status","rentalfrequency","avgtospending","totalspending","averagerentaldurationdays"
148,"Eleanor","Hunt","Active","45","4.7011111111111111","211.55","4.844444444444444"
526,"Karl","Seal","Active","42","4.9661904761904762","208.58","5.357142857142857"
178,"Marion","Snyder","Active","39","4.9900000000000000","194.61","5.131578947368421"
137,"Rhonda","Kennedy","Active","38","5.0426315789473684","191.62","5.421052631578948"
144,"Clara","Shaw","Active","40","4.7400000000000000","189.60","5.1"
459,"Tommy","Collazo","Active","37","4.9629729729729730","183.63","4.594594594594595"
181,"Ana","Bradley","Active","33","5.0809090909090909","167.67","5.59375"
410,"Curtis","Irby","Active","38","4.4110526315789474","167.62","4.891891891891892"
236,"Marcia","Dean","Active","39","4.2720512820512821","166.61","4.7894736842105265"
403,"Mike","Way","Active","33","4.9293939393939394","162.67","4.151515151515151"
522,"Arnold","Havens","Active","32","5.0525000000000000","161.68","5.40625"
469,"Wesley","Bull","Active","35","4.5328571428571429","158.65","5.114285714285714"
470,"Gordon","Allard","Active","31","5.0867741935483871","157.69","4.645161290322581"
373,"Louis","Leone","Active","34","4.6076470588235294","156.66","5.2727272727272725"
468,"Tim","Cary","Active","34","4.5488235294117647","154.66","5.0588235294117645"
259,"Lena","Jensen","Active","29","5.2658620689655172","152.71","5.482758620689655"
462,"Warren","Sherrod","Active","31","4.9254838709677419","152.69","4.967741935483871"
372,"Steve","Mackenzie","Active","32","4.7712500000000000","152.68","4.5"
187,"Brittany","Riley","Active","27","5.6196296296296296","151.73","5.925925925925926"
550,"Guy","Brownlee","Active","31","4.8932258064516129","151.69","4.366666666666666"
176,"June","Carroll","Active","32","4.7400000000000000","151.68","5.25"
532,"Neil","Renner","Active","31","4.8287096774193548","149.69","6.033333333333333"
75,"Tammy","Sanders","Active","39","3.8361538461538462","149.61","4.583333333333333"
209,"Tonya","Chapman","Active","29","5.0934482758620690","147.71","4.827586206896552"
86,"Jacqueline","Long","Active","32","4.5837500000000000","146.68","3.96875"
26,"Jessica","Hall","Active","32","4.5837500000000000","146.68","4.84375"
21,"Michelle","Clark","Active","32","4.5837500000000000","146.68","5.129032258064516"
211,"Stacey","Montgomery","Active","33","4.4445454545454545","146.67","5.09375"
346,"Arthur","Simpkins","Active","30","4.8566666666666667","145.70","4.533333333333333"
366,"Brandon","Huey","Active","36","4.0455555555555556","145.64","4.885714285714286"
50,"Diane","Collins","Active","30","4.8233333333333333","144.70","4.7"
360,"Ralph","Madrigal","Active","32","4.5212500000000000","144.68","4.75"
348,"Roger","Quintanilla","Active","34","4.2547058823529412","144.66","4.735294117647059"
513,"Duane","Tubbs","Active","30","4.7900000000000000","143.70","5"
454,"Alex","Gresham","Active","32","4.4900000000000000","143.68","4.34375"
347,"Ryan","Salisbury","Active","30","4.7566666666666667","142.70","4.633333333333334"
390,"Shawn","Heaton","Active","31","4.6029032258064516","142.69","4.483870967741935"
267,"Margie","Wade","Active","33","4.3233333333333333","142.67","4.709677419354839"
257,"Marsha","Douglas","Active","34","4.1958823529411765","142.66","4.5588235294117645"
39,"Debra","Nelson","Active","29","4.8865517241379310","141.71","5.172413793103448"
78,"Lori","Wood","Active","31","4.5706451612903226","141.69","5.258064516129032"
362,"Nicholas","Barfield","Active","31","4.5383870967741935","140.69","4.741935483870968"
363,"Roy","Whiting","Active","28","4.9900000000000000","139.72","4.464285714285714"
368,"Harry","Arce","Inactive","31","4.5061290322580645","139.69","4.193548387096774"
119,"Sherry","Marshall","Active","31","4.5061290322580645","139.69","4.548387096774194"
66,"Janice","Ward","Active","33","4.2324242424242424","139.67","4.787878787878788"
237,"Tanya","Gilbert","Active","31","4.4738709677419355","138.69","5"
29,"Angela","Hernandez","Active","35","3.9614285714285714","138.65","4.264705882352941"
87,"Wanda","Patterson","Active","28","4.9185714285714286","137.72","4.62962962962963"
80,"Marilyn","Ross","Active","30","4.5900000000000000","137.70","5.103448275862069"
439,"Alexander","Fennell","Active","33","4.1718181818181818","137.67","4.393939393939394"
558,"Jimmie","Eggleston","Inactive","28","4.8471428571428571","135.72","5.464285714285714"
494,"Ramon","Choate","Active","30","4.5233333333333333","135.70","4.7"
576,"Morris","Mccarter","Active","32","4.2400000000000000","135.68","4.566666666666666"
591,"Kent","Arsenault","Active","27","4.9900000000000000","134.73","5.148148148148148"
467,"Alvin","Deloach","Active","28","4.8114285714285714","134.72","4.357142857142857"
479,"Zachary","Hite","Active","29","4.6451724137931034","134.71","5.142857142857143"
210,"Ella","Oliver","Active","30","4.4900000000000000","134.70","4.866666666666666"
120,"Sylvia","Ortiz","Active","30","4.4900000000000000","134.70","4.827586206896552"
204,"Rosemary","Schmidt","Active","31","4.3448387096774194","134.69","3.967741935483871"
15,"Helen","Harris","Active","32","4.2087500000000000","134.68","4.5"
5,"Elizabeth","Brown","Active","35","3.8471428571428571","134.65","4.676470588235294"
349,"Joe","Gilliland","Active","28","4.7757142857142857","133.72","4.814814814814815"
404,"Stanley","Scroggins","Active","29","4.6106896551724138","133.71","4.896551724137931"
172,"Bernice","Willis","Active","30","4.4566666666666667","133.70","4.9"
197,"Sue","Peters","Active","32","4.1775000000000000","133.68","4.5"
265,"Jennie","Terry","Active","28","4.7400000000000000","132.72","4.75"
533,"Jessie","Milam","Active","30","4.4233333333333333","132.70","4.827586206896552"
380,"Russell","Brinson","Active","35","3.7900000000000000","132.65","4.6571428571428575"
472,"Greg","Robins","Active","26","5.0669230769230769","131.74","5.48"
13,"Karen","Jackson","Active","27","4.8788888888888889","131.73","4.518518518518518"
46,"Catherine","Campbell","Active","31","4.2480645161290323","131.69","3.6774193548387095"
125,"Ethel","Webb","Active","31","4.2480645161290323","131.69","4.580645161290323"
3,"Linda","Williams","Active","24","5.4483333333333333","130.76","5.583333333333333"
273,"Priscilla","Lowe","Active","28","4.6685714285714286","130.72","4.642857142857143"
7,"Maria","Miller","Active","28","4.6685714285714286","130.72","5.035714285714286"
502,"Brett","Cornwell","Active","30","4.3566666666666667","130.70","4.333333333333333"
566,"Casey","Mena","Active","32","4.0837500000000000","130.68","4.4375"
342,"Harold","Martino","Active","32","4.0837500000000000","130.68","4"
112,"Rosa","Reynolds","Active","28","4.6328571428571429","129.72","4.5"
560,"Jordan","Archuleta","Active","29","4.4727586206896552","129.71","5"
102,"Crystal","Ford","Active","30","4.3233333333333333","129.70","5.266666666666667"
168,"Regina","Berry","Active","32","4.0525000000000000","129.68","5.161290322580645"
484,"Roberto","Vu","Active","27","4.7677777777777778","128.73","4.962962962962963"
103,"Gladys","Hamilton","Active","29","4.4382758620689655","128.71","4.482758620689655"
242,"Glenda","Frazier","Active","29","4.4382758620689655","128.71","5.137931034482759"
84,"Sara","Perry","Active","30","4.2900000000000000","128.70","4"
196,"Alma","Austin","Active","31","4.1512903225806452","128.69","4.064516129032258"
448,"Miguel","Betancourt","Active","27","4.7307407407407407","127.73","5.92"
221,"Bessie","Morrison","Active","27","4.7307407407407407","127.73","5.148148148148148"
520,"Mitchell","Westmoreland","Active","31","4.1190322580645161","127.69","4.935483870967742"
141,"Debbie","Reyes","Active","31","4.1190322580645161","127.69","3.935483870967742"
38,"Martha","Gonzalez","Active","34","3.7547058823529412","127.66","4.470588235294118"
200,"Jeanne","Lawson","Active","26","4.8746153846153846","126.74","5.28"
206,"Terri","Vasquez","Active","27","4.6937037037037037","126.73","4.592592592592593"
146,"Jamie","Rice","Active","27","4.6937037037037037","126.73","4.62962962962963"
436,"Troy","Quigley","Active","27","4.6937037037037037","126.73","5.703703703703703"
108,"Tracy","Cole","Active","28","4.5257142857142857","126.72","4.148148148148148"
114,"Grace","Ellis","Active","30","4.2233333333333333","126.70","3.7241379310344827"
426,"Bradley","Motley","Active","26","4.8361538461538462","125.74","4.769230769230769"
482,"Maurice","Crawley","Inactive","26","4.8361538461538462","125.74","3.730769230769231"
295,"Daisy","Bates","Active","28","4.4900000000000000","125.72","5.074074074074074"
147,"Joanne","Robertson","Active","32","3.9275000000000000","125.68","4.53125"
354,"Justin","Ngo","Active","33","3.8081818181818182","125.67","4.612903225806452"
45,"Janet","Phillips","Active","26","4.7976923076923077","124.74","4.923076923076923"
89,"Julia","Flores","Active","29","4.3003448275862069","124.71","5"
198,"Elsie","Kelley","Active","32","3.8962500000000000","124.68","4.40625"
129,"Carrie","Porter","Active","34","3.6664705882352941","124.66","4.5"
2,"Patricia","Johnson","Active","26","4.7592307692307692","123.74","5.230769230769231"
300,"John","Farnsworth","Active","26","4.7592307692307692","123.74","4.6"
506,"Leslie","Seward","Active","28","4.4185714285714286","123.72","4.607142857142857"
371,"Billy","Poulin","Active","29","4.2658620689655172","123.71","4.103448275862069"
51,"Alice","Stewart","Active","30","4.1233333333333333","123.70","4.766666666666667"
27,"Shirley","Allen","Active","30","4.1233333333333333","123.70","4.7"
30,"Melissa","King","Active","34","3.6370588235294118","123.66","4.735294117647059"
434,"Eddie","Tomlin","Active","26","4.7207692307692308","122.74","4.576923076923077"
92,"Tina","Simmons","Active","26","4.7207692307692308","122.74","4.5"
535,"Javier","Elrod","Active","28","4.3828571428571429","122.72","4.642857142857143"
163,"Cathy","Spencer","Active","29","4.2313793103448276","122.71","4.666666666666667"
244,"Viola","Hanson","Active","30","4.0900000000000000","122.70","5.275862068965517"
473,"Jorge","Olivares","Active","31","3.9577419354838710","122.69","3.6774193548387095"
508,"Milton","Howland","Active","23","5.2943478260869565","121.77","5.681818181818182"
166,"Lynn","Payne","Active","27","4.5085185185185185","121.73","4.222222222222222"
497,"Gilbert","Sledge","Active","27","4.5085185185185185","121.73","3.6538461538461537"
451,"Jim","Rea","Active","30","4.0566666666666667","121.70","4.433333333333334"
438,"Barry","Lovelace","Active","30","4.0566666666666667","121.70","4.517241379310345"
406,"Nathan","Runyon","Inactive","31","3.9254838709677419","121.69","4"
491,"Rick","Mattox","Active","25","4.8300000000000000","120.75","4.48"
423,"Alfred","Casillas","Active","26","4.6438461538461538","120.74","5.115384615384615"
179,"Dana","Hart","Active","26","4.6438461538461538","120.74","4.538461538461538"
499,"Marc","Outlaw","Active","29","4.1624137931034483","120.71","4.448275862068965"
122,"Thelma","Murray","Active","30","4.0233333333333333","120.70","4.366666666666666"
59,"Cheryl","Murphy","Active","24","4.9900000000000000","119.76","5.291666666666667"
389,"Alan","Kahn","Active","25","4.7900000000000000","119.75","5.2"
487,"Hector","Poindexter","Active","26","4.6053846153846154","119.74","5"
306,"Charles","Kowalski","Active","28","4.2757142857142857","119.72","4.428571428571429"
207,"Gertrude","Castillo","Active","28","4.2757142857142857","119.72","5.25"
82,"Kathryn","Coleman","Active","24","4.9483333333333333","118.76","5.333333333333333"
41,"Stephanie","Mitchell","Active","25","4.7500000000000000","118.75","4.708333333333333"
589,"Tracy","Herrmann","Active","25","4.7500000000000000","118.75","4.6"
565,"Jaime","Nettles","Active","27","4.3974074074074074","118.73","4.185185185185185"
128,"Marjorie","Tucker","Active","30","3.9566666666666667","118.70","4.466666666666667"
35,"Virginia","Green","Active","30","3.9566666666666667","118.70","4.6"
230,"Joy","George","Active","31","3.8287096774193548","118.69","4.645161290322581"
583,"Marshall","Thorn","Active","23","5.1204347826086957","117.77","4.6521739130434785"
285,"Miriam","Mckinney","Active","23","5.1204347826086957","117.77","4.739130434782608"
585,"Perry","Swafford","Active","24","4.9066666666666667","117.76","5.434782608695652"
504,"Nathaniel","Adam","Active","25","4.7100000000000000","117.75","5.28"
421,"Lee","Hawks","Active","25","4.7100000000000000","117.75","5.208333333333333"
573,"Byron","Box","Active","28","4.2042857142857143","117.72","4.714285714285714"
49,"Joyce","Edwards","Active","24","4.8650000000000000","116.76","4.625"
149,"Valerie","Black","Active","25","4.6700000000000000","116.75","5.44"
253,"Terry","Carlson","Active","26","4.4900000000000000","116.74","4.961538461538462"
274,"Naomi","Jennings","Active","27","4.3233333333333333","116.73","4.8076923076923075"
263,"Hilda","Hopkins","Active","27","4.3233333333333333","116.73","4.346153846153846"
71,"Kathy","James","Active","28","4.1685714285714286","116.72","4.071428571428571"
356,"Gerald","Fultz","Active","29","4.0244827586206897","116.71","4.448275862068965"
512,"Cecil","Vines","Active","26","4.4515384615384615","115.74","4.6"
56,"Gloria","Cook","Active","26","4.4515384615384615","115.74","4.84"
529,"Erik","Guillen","Active","28","4.1328571428571429","115.72","5.035714285714286"
393,"Philip","Causey","Active","29","3.9900000000000000","115.71","5.482758620689655"
158,"Veronica","Stone","Active","30","3.8566666666666667","115.70","4.3"
279,"Dianne","Shelton","Active","24","4.7816666666666667","114.76","5"
54,"Teresa","Rogers","Active","26","4.4130769230769231","114.74","3.6153846153846154"
584,"Salvador","Teel","Active","27","4.2492592592592593","114.73","5.222222222222222"
262,"Patsy","Davidson","Active","27","4.2492592592592593","114.73","4.2592592592592595"
107,"Florence","Woods","Active","28","4.0971428571428571","114.72","4.615384615384615"
388,"Craig","Morrell","Active","28","4.0971428571428571","114.72","5"
1,"Mary","Smith","Active","30","3.8233333333333333","114.70","3.9"
433,"Don","Bone","Active","23","4.9465217391304348","113.77","4.304347826086956"
309,"Christopher","Greco","Active","25","4.5500000000000000","113.75","4.28"
266,"Nora","Herrera","Active","26","4.3746153846153846","113.74","4.615384615384615"
302,"Michael","Silverman","Active","26","4.3746153846153846","113.74","4.6923076923076925"
139,"Amber","Dixon","Active","27","4.2122222222222222","113.73","4.62962962962963"
569,"Dave","Gardiner","Active","27","4.2122222222222222","113.73","4.185185185185185"
416,"Jeffery","Pinson","Active","28","4.0614285714285714","113.72","4.5"
314,"George","Linton","Active","29","3.9210344827586207","113.71","4.413793103448276"
260,"Christy","Vargas","Active","30","3.7900000000000000","113.70","4.3"
540,"Tyrone","Asher","Active","24","4.6983333333333333","112.76","4.916666666666667"
582,"Andy","Vanhorn","Active","24","4.6983333333333333","112.76","4.826086956521739"
63,"Ashley","Richardson","Active","25","4.5100000000000000","112.75","5.08"
32,"Amy","Lopez","Active","26","4.3361538461538462","112.74","4.961538461538462"
131,"Monica","Hicks","Active","27","4.1751851851851852","112.73","3.7777777777777777"
485,"Clyde","Tobias","Active","28","4.0257142857142857","112.72","5.107142857142857"
453,"Calvin","Martel","Active","23","4.8595652173913043","111.77","5.478260869565218"
337,"Jerry","Jordon","Active","24","4.6566666666666667","111.76","5.260869565217392"
225,"Arlene","Harvey","Active","24","4.6566666666666667","111.76","4.875"
577,"Clifton","Malcolm","Active","26","4.2976923076923077","111.74","4.884615384615385"
173,"Audrey","Ray","Active","27","4.1381481481481481","111.73","4"
579,"Daryl","Larue","Active","27","4.1381481481481481","111.73","5.076923076923077"
113,"Cindy","Fisher","Active","27","4.1381481481481481","111.73","4.62962962962963"
186,"Holly","Fox","Active","29","3.8520689655172414","111.71","3.857142857142857"
592,"Terrance","Roush","Inactive","29","3.8520689655172414","111.71","4.428571428571429"
42,"Carolyn","Perez","Active","29","3.8520689655172414","111.71","4.222222222222222"
531,"Jamie","Waugh","Active","23","4.8160869565217391","110.77","4.608695652173913"
258,"Myrtle","Fleming","Active","24","4.6150000000000000","110.76","4.75"
495,"Charlie","Bess","Active","24","4.6150000000000000","110.76","4.6521739130434785"
515,"Andre","Rapp","Active","26","4.2592307692307692","110.74","4.461538461538462"
213,"Gina","Williamson","Active","27","4.1011111111111111","110.73","3.8846153846153846"
154,"Michele","Grant","Active","27","4.1011111111111111","110.73","3.814814814814815"
90,"Ruby","Washington","Active","28","3.9542857142857143","110.72","4.642857142857143"
559,"Everett","Banda","Active","28","3.9542857142857143","110.72","5.071428571428571"
595,"Terrence","Gunderson","Active","29","3.8175862068965517","110.71","4.379310344827586"
241,"Heidi","Larson","Inactive","32","3.4587500000000000","110.68","4.25"
536,"Fernando","Churchill","Active","23","4.7726086956521739","109.77","4.869565217391305"
170,"Beatrice","Arnold","Active","23","4.7726086956521739","109.77","5.391304347826087"
575,"Isaac","Oglesby","Active","24","4.5733333333333333","109.76","4.083333333333333"
220,"Charlene","Alvarez","Active","25","4.3900000000000000","109.75","3.96"
447,"Clifford","Bowens","Active","27","4.0640740740740741","109.73","4.481481481481482"
538,"Ted","Breaux","Active","27","4.0640740740740741","109.73","4.296296296296297"
376,"Randy","Gaither","Active","27","4.0640740740740741","109.73","4.148148148148148"
481,"Herman","Devore","Active","28","3.9185714285714286","109.72","3.4642857142857144"
446,"Theodore","Culp","Inactive","28","3.9185714285714286","109.72","4.785714285714286"
386,"Todd","Tan","Active","28","3.9185714285714286","109.72","4.714285714285714"
424,"Kyle","Spurlock","Active","29","3.7831034482758621","109.71","4"
284,"Sonia","Gregory","Active","22","4.9445454545454545","108.78","5.45"
594,"Eduardo","Hiatt","Active","23","4.7291304347826087","108.77","4.565217391304348"
277,"Olga","Jimenez","Active","24","4.5316666666666667","108.76","4.333333333333333"
590,"Seth","Hannon","Active","24","4.5316666666666667","108.76","4.695652173913044"
334,"Raymond","Mcwhorter","Active","25","4.3500000000000000","108.75","4.375"
518,"Gabriel","Harder","Active","25","4.3500000000000000","108.75","4.12"
574,"Julian","Vest","Active","27","4.0270370370370370","108.73","4.518518518518518"
239,"Minnie","Romero","Active","28","3.8828571428571429","108.72","3.8214285714285716"
167,"Sally","Pierce","Active","29","3.7486206896551724","108.71","3.0689655172413794"
293,"Mae","Fletcher","Active","21","5.1328571428571429","107.79","5.285714285714286"
571,"Johnnie","Chisholm","Active","22","4.8990909090909091","107.78","5.136363636363637"
427,"Jesus","Mccartney","Active","23","4.6856521739130435","107.77","5.695652173913044"
16,"Sandra","Martin","Inactive","24","4.4900000000000000","107.76","4.166666666666667"
332,"Stephen","Qualls","Active","26","4.1438461538461538","107.74","5.269230769230769"
441,"Mario","Cheatham","Active","27","3.9900000000000000","107.73","3.9615384615384617"
145,"Lucille","Holmes","Active","27","3.9900000000000000","107.73","3.888888888888889"
588,"Marion","Ocampo","Active","27","3.9900000000000000","107.73","4.074074074074074"
157,"Darlene","Rose","Active","29","3.7141379310344828","107.71","3.8275862068965516"
254,"Maxine","Silva","Active","30","3.5900000000000000","107.70","3.6666666666666665"
418,"Jeff","East","Active","30","3.5900000000000000","107.70","4.1"
91,"Lois","Butler","Active","34","3.1664705882352941","107.66","4.7272727272727275"
477,"Dan","Paine","Active","21","5.0852380952380952","106.79","4.809523809523809"
343,"Douglas","Graf","Active","23","4.6421739130434783","106.77","5"
240,"Marlene","Welch","Active","23","4.6421739130434783","106.77","4"
155,"Gail","Knight","Active","24","4.4483333333333333","106.76","4.318181818181818"
234,"Claudia","Fuller","Active","25","4.2700000000000000","106.75","5"
471,"Dean","Sauer","Active","26","4.1053846153846154","106.74","4.6923076923076925"
116,"Victoria","Gibson","Active","26","4.1053846153846154","106.74","4.153846153846154"
160,"Erin","Dunn","Active","27","3.9529629629629630","106.73","4.296296296296297"
457,"Bill","Gavin","Active","27","3.9529629629629630","106.73","4.72"
23,"Sarah","Lewis","Active","27","3.9529629629629630","106.73","4.384615384615385"
52,"Julie","Sanchez","Active","28","3.8114285714285714","106.72","5"
138,"Hazel","Warren","Active","32","3.3337500000000000","106.68","3.625"
127,"Elaine","Stevens","Active","22","4.8081818181818182","105.78","5.136363636363637"
490,"Sam","Mcduffie","Active","22","4.8081818181818182","105.78","4.181818181818182"
331,"Eric","Robert","Active","22","4.8081818181818182","105.78","4.954545454545454"
294,"Shelly","Watts","Active","23","4.5986956521739130","105.77","4.956521739130435"
193,"Katie","Elliott","Active","23","4.5986956521739130","105.77","4"
58,"Jean","Bell","Active","24","4.4066666666666667","105.76","3.9565217391304346"
400,"Bryan","Hardison","Active","24","4.4066666666666667","105.76","4.458333333333333"
396,"Earl","Shanks","Active","26","4.0669230769230769","105.74","5.1923076923076925"
40,"Amanda","Carter","Active","26","4.0669230769230769","105.74","5.269230769230769"
96,"Diana","Alexander","Active","27","3.9159259259259259","105.73","4.074074074074074"
444,"Marcus","Hidalgo","Active","28","3.7757142857142857","105.72","4.464285714285714"
28,"Cynthia","Young","Active","30","3.5233333333333333","105.70","4.103448275862069"
345,"Carl","Artis","Active","21","4.9900000000000000","104.79","3.9523809523809526"
493,"Brent","Harkins","Active","22","4.7627272727272727","104.78","4.666666666666667"
289,"Violet","Rodriquez","Active","24","4.3650000000000000","104.76","4.708333333333333"
121,"Josephine","Gomez","Active","25","4.1900000000000000","104.75","4.56"
171,"Dolores","Wagner","Active","25","4.1900000000000000","104.75","5"
407,"Dale","Ratcliff","Active","26","4.0284615384615385","104.74","4.269230769230769"
31,"Brenda","Wright","Active","26","4.0284615384615385","104.74","4.230769230769231"
25,"Deborah","Walker","Active","27","3.8788888888888889","104.73","4.037037037037037"
397,"Jimmy","Schrader","Active","28","3.7400000000000000","104.72","3.9285714285714284"
442,"Leroy","Bustamante","Active","29","3.6106896551724138","104.71","4"
341,"Peter","Menard","Active","22","4.7172727272727273","103.78","5.2272727272727275"
280,"Tracey","Barrett","Active","23","4.5117391304347826","103.77","4.086956521739131"
296,"Ramona","Hale","Active","23","4.5117391304347826","103.77","4.136363636363637"
214,"Kristin","Johnston","Active","26","3.9900000000000000","103.74","4.12"
245,"Courtney","Day","Active","26","3.9900000000000000","103.74","4.8"
202,"Carla","Gutierrez","Active","26","3.9900000000000000","103.74","4.384615384615385"
408,"Manuel","Murrell","Active","27","3.8418518518518519","103.73","4.037037037037037"
20,"Sharon","Robinson","Active","27","3.8418518518518519","103.73","4.481481481481482"
292,"Misty","Lambert","Active","22","4.6718181818181818","102.78","4.954545454545454"
510,"Ben","Easter","Inactive","23","4.4682608695652174","102.77","4.565217391304348"
553,"Max","Pitt","Active","23","4.4682608695652174","102.77","4.173913043478261"
98,"Lillian","Griffin","Active","24","4.2816666666666667","102.76","4.5"
587,"Sergio","Stanfield","Active","24","4.2816666666666667","102.76","4.478260869565218"
190,"Yolanda","Weaver","Active","25","4.1100000000000000","102.75","4.583333333333333"
126,"Ellen","Simpson","Active","25","4.1100000000000000","102.75","4.6"
44,"Marie","Turner","Active","21","4.8471428571428571","101.79","4.35"
466,"Leo","Ebert","Active","22","4.6263636363636364","101.78","5.545454545454546"
100,"Robin","Hayes","Active","23","4.4247826086956522","101.77","4.181818181818182"
593,"Rene","Mcalister","Active","24","4.2400000000000000","101.76","4.791666666666667"
182,"Renee","Lane","Active","28","3.6328571428571429","101.72","5.357142857142857"
405,"Leonard","Schofield","Active","30","3.3900000000000000","101.70","4.931034482758621"
486,"Glen","Talbert","Active","23","4.3813043478260870","100.77","4.608695652173913"
572,"Sidney","Burleson","Active","24","4.1983333333333333","100.76","4.5"
517,"Brad","Mccurdy","Active","24","4.1983333333333333","100.76","4.25"
251,"Vickie","Brewer","Active","25","4.0300000000000000","100.75","4.083333333333333"
219,"Willie","Howell","Active","25","4.0300000000000000","100.75","5.083333333333333"
