"customerid","firstname","lastname","status","rentalfrequency","avgtospending","totalspending","averagerentaldurationdays"
135,"Juanita","Mason","Active","28","3.5971428571428571","100.72","5.037037037037037"
519,"Ron","Deluca","Active","22","4.5354545454545455","99.78","5.090909090909091"
11,"Lisa","Anderson","Active","23","4.3378260869565217","99.77","4.909090909090909"
297,"Sherri","Rhodes","Active","26","3.8361538461538462","99.74","4.423076923076923"
57,"Evelyn","Morgan","Active","26","3.8361538461538462","99.74","4.3076923076923075"
563,"Ken","Prewitt","Active","27","3.6937037037037037","99.73","4.592592592592593"
503,"Angel","Barclay","Active","28","3.5614285714285714","99.72","3.5"
452,"Tom","Milner","Active","29","3.4382758620689655","99.71","4.178571428571429"
381,"Bobby","Boudreau","Active","32","3.1150000000000000","99.68","4.125"
19,"Ruth","Martinez","Active","18","5.4900000000000000","98.82","5.222222222222222"
329,"Frank","Waggoner","Active","23","4.2943478260869565","98.77","4.608695652173913"
175,"Annette","Olson","Active","24","4.1150000000000000","98.76","4.7272727272727275"
537,"Clinton","Buford","Active","24","4.1150000000000000","98.76","4.260869565217392"
264,"Gwendolyn","May","Active","25","3.9500000000000000","98.75","4.708333333333333"
425,"Francis","Sikes","Active","25","3.9500000000000000","98.75","4.44"
374,"Jeremy","Hurtado","Active","25","3.9500000000000000","98.75","3.5416666666666665"
580,"Ross","Grey","Active","26","3.7976923076923077","98.74","4.576923076923077"
367,"Adam","Gooch","Active","20","4.8900000000000000","97.80","5.15"
65,"Rose","Howard","Active","20","4.8900000000000000","97.80","5.35"
460,"Leon","Bostic","Active","21","4.6566666666666667","97.79","4.333333333333333"
409,"Rodney","Moeller","Active","22","4.4445454545454545","97.78","5.090909090909091"
192,"Laurie","Lawrence","Active","22","4.4445454545454545","97.78","4.9523809523809526"
475,"Pedro","Chestnut","Active","22","4.4445454545454545","97.78","5.318181818181818"
562,"Wallace","Slone","Active","22","4.4445454545454545","97.78","4.909090909090909"
123,"Shannon","Freeman","Active","23","4.2508695652173913","97.77","5.130434782608695"
581,"Virgil","Wofford","Active","25","3.9100000000000000","97.75","4.68"
256,"Mabel","Holland","Active","25","3.9100000000000000","97.75","4.56"
379,"Carlos","Coughlin","Active","21","4.6090476190476190","96.79","4.428571428571429"
269,"Cassandra","Walters","Active","21","4.6090476190476190","96.79","4.315789473684211"
268,"Nina","Soto","Active","21","4.6090476190476190","96.79","4.857142857142857"
83,"Louise","Jenkins","Active","22","4.3990909090909091","96.78","4.095238095238095"
352,"Albert","Crouse","Active","22","4.3990909090909091","96.78","4.285714285714286"
14,"Betty","White","Active","23","4.2073913043478261","96.77","4.2272727272727275"
414,"Vincent","Ralston","Active","23","4.2073913043478261","96.77","4.260869565217392"
286,"Velma","Lucas","Active","24","4.0316666666666667","96.76","4.75"
445,"Micheal","Forman","Active","24","4.0316666666666667","96.76","4.5"
317,"Edward","Baugh","Active","24","4.0316666666666667","96.76","4.478260869565218"
500,"Reginald","Kinder","Active","25","3.8700000000000000","96.75","4.16"
422,"Melvin","Ellington","Active","25","3.8700000000000000","96.75","5.25"
74,"Denise","Kelly","Active","26","3.7207692307692308","96.74","5.076923076923077"
554,"Dwayne","Olvera","Active","20","4.7900000000000000","95.80","4.7894736842105265"
578,"Willard","Lumpkin","Active","21","4.5614285714285714","95.79","4.571428571428571"
106,"Connie","Wallace","Active","21","4.5614285714285714","95.79","4.761904761904762"
488,"Shane","Millard","Active","22","4.3536363636363636","95.78","4.7727272727272725"
541,"Darren","Windham","Active","22","4.3536363636363636","95.78","4.590909090909091"
180,"Stacy","Cunningham","Active","22","4.3536363636363636","95.78","5.0476190476190474"
324,"Gary","Coy","Active","22","4.3536363636363636","95.78","4"
199,"Beth","Franklin","Active","24","3.9900000000000000","95.76","4.391304347826087"
339,"Walter","Perryman","Active","24","3.9900000000000000","95.76","4.708333333333333"
456,"Ronnie","Ricketts","Active","24","3.9900000000000000","95.76","4.125"
132,"Esther","Crawford","Active","28","3.4185714285714286","95.72","4.142857142857143"
22,"Laura","Rodriguez","Active","19","4.9900000000000000","94.81","4.5"
150,"Danielle","Daniels","Active","22","4.3081818181818182","94.78","5"
68,"Nicole","Peterson","Active","22","4.3081818181818182","94.78","3.9545454545454546"
276,"Brandy","Graves","Active","23","4.1204347826086957","94.77","4.217391304347826"
161,"Geraldine","Perkins","Active","24","3.9483333333333333","94.76","3.75"
10,"Dorothy","Taylor","Active","24","3.9483333333333333","94.76","5.541666666666667"
153,"Suzanne","Nichols","Active","24","3.9483333333333333","94.76","4.416666666666667"
111,"Carmen","Owens","Active","25","3.7900000000000000","94.75","4.583333333333333"
321,"Kevin","Schuler","Active","17","5.5194117647058824","93.83","6.0588235294117645"
432,"Edwin","Burk","Active","20","4.6900000000000000","93.80","4.55"
528,"Claude","Herzog","Active","20","4.6900000000000000","93.80","5.25"
319,"Ronald","Weiner","Active","21","4.4661904761904762","93.79","4.9523809523809526"
443,"Francisco","Skidmore","Active","21","4.4661904761904762","93.79","4.904761904761905"
105,"Dawn","Sullivan","Active","22","4.2627272727272727","93.78","5"
336,"Joshua","Mark","Active","22","4.2627272727272727","93.78","4.428571428571429"
385,"Phillip","Holm","Active","24","3.9066666666666667","93.76","4.291666666666667"
229,"Tamara","Nguyen","Active","25","3.7500000000000000","93.75","4.25"
383,"Martin","Bales","Active","25","3.7500000000000000","93.75","4.24"
377,"Howard","Fortner","Active","26","3.6053846153846154","93.74","4.538461538461538"
12,"Nancy","Thomas","Active","26","3.6053846153846154","93.74","4.730769230769231"
47,"Frances","Parker","Active","19","4.8847368421052632","92.81","5.052631578947368"
544,"Cody","Nolen","Active","20","4.6400000000000000","92.80","4.9"
307,"Joseph","Joy","Active","20","4.6400000000000000","92.80","4.8"
81,"Andrea","Henderson","Active","21","4.4185714285714286","92.79","4.142857142857143"
365,"Bruce","Schwarz","Active","21","4.4185714285714286","92.79","4.380952380952381"
431,"Joel","Francisco","Active","22","4.2172727272727273","92.78","4.571428571428571"
511,"Chester","Benner","Active","22","4.2172727272727273","92.78","4.090909090909091"
516,"Elmer","Noe","Active","24","3.8650000000000000","92.76","4.409090909090909"
275,"Carole","Barnett","Active","25","3.7100000000000000","92.75","4.68"
188,"Melanie","Armstrong","Active","25","3.7100000000000000","92.75","3.125"
474,"Dustin","Gillette","Active","25","3.7100000000000000","92.75","4.458333333333333"
489,"Ricardo","Meador","Active","19","4.8321052631578947","91.81","5.473684210526316"
505,"Rafael","Abney","Active","19","4.8321052631578947","91.81","5.388888888888889"
212,"Wilma","Richards","Active","20","4.5900000000000000","91.80","5.3"
37,"Pamela","Baker","Active","21","4.3709523809523810","91.79","4.714285714285714"
417,"Travis","Estep","Active","22","4.1718181818181818","91.78","4.333333333333333"
201,"Vicki","Fields","Active","22","4.1718181818181818","91.78","4.090909090909091"
392,"Sean","Douglass","Active","23","3.9900000000000000","91.77","5.130434782608695"
570,"Ivan","Cromwell","Active","25","3.6700000000000000","91.75","3.8333333333333335"
323,"Matthew","Mahan","Active","25","3.6700000000000000","91.75","4.36"
64,"Judith","Cox","Inactive","30","3.0566666666666667","91.70","4.137931034482759"
261,"Deanna","Byrd","Active","22","4.1263636363636364","90.78","4.318181818181818"
216,"Natalie","Meyer","Active","22","4.1263636363636364","90.78","3.95"
546,"Kelly","Knott","Active","23","3.9465217391304348","90.77","4.217391304347826"
99,"Emily","Diaz","Active","23","3.9465217391304348","90.77","3.9545454545454546"
36,"Kathleen","Adams","Active","25","3.6300000000000000","90.75","4.08"
461,"Derek","Blakely","Active","27","3.3603703703703704","90.73","3.7037037037037037"
552,"Hugh","Waldrop","Active","20","4.4900000000000000","89.80","4.2"
43,"Christine","Roberts","Active","22","4.0809090909090909","89.78","3.65"
364,"Benjamin","Varney","Active","22","4.0809090909090909","89.78","3.1363636363636362"
73,"Beverly","Brooks","Active","22","4.0809090909090909","89.78","3.857142857142857"
333,"Andrew","Purdy","Active","22","4.0809090909090909","89.78","3.909090909090909"
507,"Edgar","Rhoads","Active","23","3.9030434782608696","89.77","3.6956521739130435"
69,"Judy","Gray","Active","23","3.9030434782608696","89.77","5"
156,"Bertha","Ferguson","Active","23","3.9030434782608696","89.77","4.391304347826087"
233,"Lillie","Kim","Active","23","3.9030434782608696","89.77","3.9565217391304346"
235,"Jackie","Lynch","Active","23","3.9030434782608696","89.77","3.652173913043478"
463,"Darrell","Power","Active","24","3.7400000000000000","89.76","4.333333333333333"
34,"Rebecca","Scott","Active","24","3.7400000000000000","89.76","3.625"
361,"Lawrence","Lawton","Active","29","3.0934482758620690","89.71","4.2592592592592595"
249,"Dora","Medina","Active","19","4.6742105263157895","88.81","5.2631578947368425"
247,"Stella","Moreno","Active","19","4.6742105263157895","88.81","4.7894736842105265"
33,"Anna","Hill","Active","20","4.4400000000000000","88.80","3.8421052631578947"
375,"Aaron","Selby","Active","20","4.4400000000000000","88.80","4.45"
415,"Glenn","Pullen","Active","22","4.0354545454545455","88.78","4.136363636363637"
60,"Mildred","Bailey","Active","22","4.0354545454545455","88.78","3.95"
231,"Georgia","Jacobs","Active","23","3.8595652173913043","88.77","4.826086956521739"
53,"Heather","Morris","Active","24","3.6983333333333333","88.76","3.8636363636363638"
133,"Pauline","Henry","Active","25","3.5500000000000000","88.75","3.92"
72,"Theresa","Watson","Active","27","3.2862962962962963","88.73","3.814814814814815"
17,"Donna","Thompson","Active","18","4.8788888888888889","87.82","4.611111111111111"
203,"Tara","Ryan","Active","19","4.6215789473684211","87.81","5.2105263157894735"
523,"Harvey","Guajardo","Active","20","4.3900000000000000","87.80","5"
305,"Richard","Mccrary","Active","20","4.3900000000000000","87.80","4.4"
476,"Derrick","Bourque","Active","20","4.3900000000000000","87.80","4.421052631578948"
547,"Kurt","Emmons","Active","20","4.3900000000000000","87.80","3.55"
226,"Maureen","Little","Active","21","4.1804761904761905","87.79","4.666666666666667"
189,"Loretta","Carpenter","Active","21","4.1804761904761905","87.79","5.095238095238095"
130,"Charlotte","Hunter","Active","22","3.9900000000000000","87.78","4.7727272727272725"
597,"Freddie","Duggan","Active","23","3.8160869565217391","87.77","4.181818181818182"
351,"Jack","Foust","Active","23","3.8160869565217391","87.77","4.565217391304348"
509,"Raul","Fortier","Active","18","4.8233333333333333","86.82","4.722222222222222"
478,"Lewis","Lyman","Active","19","4.5689473684210526","86.81","4.894736842105263"
501,"Ruben","Geary","Active","19","4.5689473684210526","86.81","4.947368421052632"
238,"Nellie","Garrett","Active","19","4.5689473684210526","86.81","4.368421052631579"
195,"Vanessa","Sims","Active","19","4.5689473684210526","86.81","4.315789473684211"
67,"Kelly","Torres","Active","20","4.3400000000000000","86.80","4.15"
169,"Erica","Matthews","Inactive","20","4.3400000000000000","86.80","4"
217,"Agnes","Bishop","Active","21","4.1328571428571429","86.79","4.333333333333333"
232,"Constance","Reid","Active","23","3.7726086956521739","86.77","3.5217391304347827"
101,"Peggy","Myers","Active","23","3.7726086956521739","86.77","4.5"
419,"Chad","Carbone","Active","24","3.6150000000000000","86.76","4.041666666666667"
228,"Allison","Stanley","Active","25","3.4700000000000000","86.75","3.391304347826087"
561,"Ian","Still","Active","25","3.4700000000000000","86.75","4.5"
208,"Lucy","Wheeler","Active","25","3.4700000000000000","86.75","4.739130434782608"
115,"Wendy","Harrison","Active","27","3.2122222222222222","86.73","4.384615384615385"
567,"Alfredo","Mcadams","Active","20","4.2900000000000000","85.80","4.1"
437,"Randall","Neumann","Active","20","4.2900000000000000","85.80","5.45"
382,"Victor","Barkley","Active","22","3.8990909090909091","85.78","3.772727272727273"
359,"Willie","Markham","Active","22","3.8990909090909091","85.78","4.523809523809524"
455,"Jon","Wiles","Active","22","3.8990909090909091","85.78","4"
24,"Kimberly","Lee","Active","23","3.7291304347826087","85.77","3.9130434782608696"
8,"Susan","Wilson","Active","23","3.7291304347826087","85.77","3.869565217391304"
77,"Jane","Bennett","Active","23","3.7291304347826087","85.77","5.043478260869565"
450,"Jay","Robb","Active","25","3.4300000000000000","85.75","4.416666666666667"
542,"Lonnie","Tirado","Active","16","5.3025000000000000","84.84","5.4375"
55,"Doris","Reed","Active","19","4.4636842105263158","84.81","3.4210526315789473"
545,"Julio","Noland","Active","19","4.4636842105263158","84.81","3.8947368421052633"
539,"Mathew","Bolin","Active","20","4.2400000000000000","84.80","6.25"
88,"Bonnie","Hughes","Active","20","4.2400000000000000","84.80","5.35"
299,"James","Gannon","Active","21","4.0376190476190476","84.79","4.476190476190476"
6,"Jennifer","Davis","Active","25","3.3900000000000000","84.75","5.4"
140,"Eva","Ramos","Active","18","4.6566666666666667","83.82","4.722222222222222"
480,"Corey","Hauser","Active","19","4.4110526315789474","83.81","5.421052631578948"
143,"Leslie","Gordon","Active","20","4.1900000000000000","83.80","4.25"
440,"Bernard","Colby","Active","21","3.9900000000000000","83.79","3.9"
598,"Wade","Delvalle","Active","22","3.8081818181818182","83.78","5.5"
340,"Patrick","Newsom","Active","23","3.6421739130434783","83.77","3.9130434782608696"
496,"Tyler","Wren","Active","19","4.3584210526315789","82.81","4.111111111111111"
564,"Bob","Pfeiffer","Active","22","3.7627272727272727","82.78","4.5"
498,"Gene","Sanborn","Active","24","3.4483333333333333","82.76","4.208333333333333"
524,"Jared","Ely","Active","17","4.8135294117647059","81.83","4.647058823529412"
483,"Vernon","Chapa","Active","17","4.8135294117647059","81.83","5"
322,"Jason","Morrissey","Active","19","4.3057894736842105","81.81","3.789473684210526"
308,"Thomas","Grigsby","Active","19","4.3057894736842105","81.81","4.105263157894737"
174,"Yvonne","Watkins","Active","19","4.3057894736842105","81.81","3.9473684210526314"
165,"Lorraine","Stephens","Active","20","4.0900000000000000","81.80","4.1"
312,"Mark","Rinehart","Active","20","4.0900000000000000","81.80","4.55"
4,"Barbara","Jones","Active","22","3.7172727272727273","81.78","3.409090909090909"
534,"Christian","Jung","Inactive","22","3.7172727272727273","81.78","4.476190476190476"
527,"Cory","Meehan","Active","24","3.4066666666666667","81.76","4"
215,"Jessie","Banks","Active","24","3.4066666666666667","81.76","3.217391304347826"
151,"Megan","Palmer","Active","25","3.2700000000000000","81.75","3.32"
311,"Paul","Trout","Active","15","5.3900000000000000","80.85","5.133333333333334"
449,"Oscar","Aquino","Active","17","4.7547058823529412","80.83","5.823529411764706"
205,"Eileen","Carr","Active","18","4.4900000000000000","80.82","4.944444444444445"
316,"Steven","Curley","Active","19","4.2531578947368421","80.81","4.526315789473684"
184,"Vivian","Ruiz","Active","20","4.0400000000000000","80.80","4.55"
287,"Becky","Miles","Active","22","3.6718181818181818","80.78","4.666666666666667"
290,"Kristina","Chambers","Active","22","3.6718181818181818","80.78","4.5"
521,"Roland","South","Active","23","3.5117391304347826","80.77","4.5"
357,"Keith","Rico","Active","23","3.5117391304347826","80.77","4.304347826086956"
304,"David","Royal","Active","19","4.2005263157894737","79.81","5.315789473684211"
109,"Edna","West","Active","19","4.2005263157894737","79.81","5.2631578947368425"
282,"Jenny","Castro","Active","20","3.9900000000000000","79.80","5.105263157894737"
185,"Roberta","Harper","Active","20","3.9900000000000000","79.80","3.95"
387,"Jesse","Schilling","Active","22","3.6263636363636364","79.78","4.136363636363637"
391,"Clarence","Gamez","Active","25","3.1900000000000000","79.75","3.88"
429,"Frederick","Isbell","Active","16","4.9275000000000000","78.84","4.4375"
599,"Austin","Cintron","Active","18","4.3788888888888889","78.82","5.333333333333333"
18,"Carol","Garcia","Active","19","4.1478947368421053","78.81","3.5789473684210527"
338,"Dennis","Gilman","Active","20","3.9400000000000000","78.80","4.1"
9,"Margaret","Moore","Active","20","3.9400000000000000","78.80","3.6315789473684212"
298,"Erika","Pena","Active","21","3.7519047619047619","78.79","4.142857142857143"
62,"Joan","Cooper","Active","21","3.7519047619047619","78.79","4.476190476190476"
227,"Colleen","Burton","Active","22","3.5809090909090909","78.78","5.142857142857143"
435,"Ricky","Shelby","Active","23","3.4247826086956522","78.77","3.608695652173913"
223,"Melinda","Fernandez","Active","16","4.8650000000000000","77.84","4.625"
402,"Luis","Yanez","Active","19","4.0952631578947368","77.81","4.526315789473684"
134,"Emma","Boyd","Active","19","4.0952631578947368","77.81","3.5789473684210527"
394,"Chris","Brothers","Active","20","3.8900000000000000","77.80","4"
384,"Ernest","Stepp","Active","21","3.7042857142857143","77.79","4.380952380952381"
104,"Rita","Graham","Active","22","3.5354545454545455","77.78","4.2272727272727275"
243,"Lydia","Burke","Active","23","3.3813043478260870","77.77","3.5652173913043477"
246,"Marian","Mendoza","Active","18","4.2677777777777778","76.82","4.555555555555555"
93,"Phyllis","Foster","Active","20","3.8400000000000000","76.80","4.4"
118,"Kim","Cruz","Active","20","3.8400000000000000","76.80","4.5"
224,"Pearl","Garza","Active","22","3.4900000000000000","76.78","4.2727272727272725"
70,"Christina","Ramirez","Active","17","4.4605882352941176","75.83","4"
270,"Leah","Curtis","Active","19","3.9900000000000000","75.81","4.315789473684211"
358,"Samuel","Marlow","Active","20","3.7900000000000000","75.80","3.75"
551,"Clayton","Barbee","Active","21","3.6090476190476190","75.79","4.380952380952381"
183,"Ida","Andrews","Active","22","3.4445454545454545","75.78","4.409090909090909"
530,"Darryl","Ashcraft","Active","22","3.4445454545454545","75.78","3.761904761904762"
194,"Kristen","Chavez","Active","16","4.6775000000000000","74.84","4.5"
412,"Allen","Butterfield","Active","17","4.4017647058823529","74.83","5.0625"
555,"Dwight","Lombardi","Active","17","4.4017647058823529","74.83","5.529411764705882"
327,"Larry","Thrasher","Active","19","3.9373684210526316","74.81","5.333333333333333"
420,"Jacob","Lance","Active","20","3.7400000000000000","74.80","3.55"
76,"Irene","Price","Active","21","3.5614285714285714","74.79","4.761904761904762"
142,"April","Burns","Active","23","3.2508695652173913","74.77","4.2272727272727275"
398,"Antonio","Meek","Active","15","4.9233333333333333","73.85","5.666666666666667"
291,"Toni","Holt","Active","17","4.3429411764705882","73.83","5.117647058823529"
399,"Danny","Isom","Active","18","4.1011111111111111","73.82","4.611111111111111"
152,"Alicia","Mills","Active","19","3.8847368421052632","73.81","4.111111111111111"
79,"Rachel","Barnes","Active","19","3.8847368421052632","73.81","4.2105263157894735"
428,"Herbert","Kruger","Active","19","3.8847368421052632","73.81","4.368421052631579"
543,"Lance","Pemberton","Active","20","3.6900000000000000","73.80","4.3"
596,"Enrique","Forsythe","Active","22","3.3536363636363636","73.78","4.333333333333333"
335,"Gregory","Mauldin","Active","22","3.3536363636363636","73.78","4.238095238095238"
411,"Norman","Currier","Active","24","3.0733333333333333","73.76","3.8260869565217392"
95,"Paula","Bryant","Active","17","4.2841176470588235","72.83","4.588235294117647"
556,"Armando","Gruber","Active","18","4.0455555555555556","72.82","4.722222222222222"
325,"Timothy","Bunn","Active","18","4.0455555555555556","72.82","3.6666666666666665"
85,"Anne","Powell","Active","21","3.4661904761904762","72.79","3.4285714285714284"
301,"Robert","Baughman","Active","15","4.7900000000000000","71.85","4.266666666666667"
222,"Delores","Hansen","Active","16","4.4900000000000000","71.84","5.5"
94,"Norma","Gonzales","Active","19","3.7794736842105263","71.81","4.722222222222222"
430,"Ray","Houle","Active","20","3.5900000000000000","71.80","4.7"
278,"Billie","Horton","Active","21","3.4185714285714286","71.79","3.6666666666666665"
177,"Samantha","Duncan","Active","23","3.1204347826086957","71.77","3.5217391304347827"
255,"Irma","Pearson","Active","18","3.9344444444444444","70.82","5.055555555555555"
378,"Eugene","Culpepper","Active","18","3.9344444444444444","70.82","3.611111111111111"
370,"Wayne","Truong","Active","19","3.7268421052631579","70.81","4.684210526315789"
303,"William","Satterfield","Active","19","3.7268421052631579","70.81","4.157894736842105"
117,"Edith","Mcdonald","Active","17","4.1076470588235294","69.83","3.9411764705882355"
369,"Fred","Wheat","Active","21","3.3233333333333333","69.79","3.4"
514,"Franklin","Troutman","Active","21","3.3233333333333333","69.79","3.5714285714285716"
310,"Daniel","Cabral","Active","13","5.2976923076923077","68.87","4.769230769230769"
465,"Floyd","Gandy","Active","16","4.3025000000000000","68.84","4.6875"
525,"Adrian","Clary","Active","18","3.8233333333333333","68.82","4.823529411764706"
355,"Terry","Grissom","Active","19","3.6215789473684211","68.81","3.8333333333333335"
283,"Felicia","Sutton","Active","23","2.9900000000000000","68.77","3.391304347826087"
48,"Ann","Evans","Active","14","4.8471428571428571","67.86","6.142857142857143"
464,"Jerome","Kenyon","Active","14","4.8471428571428571","67.86","5.214285714285714"
315,"Kenneth","Gooden","Inactive","14","4.8471428571428571","67.86","6.076923076923077"
218,"Vera","Mccoy","Active","18","3.7677777777777778","67.82","4.166666666666667"
191,"Jeanette","Greene","Active","18","3.7122222222222222","66.82","4"
458,"Lloyd","Dowd","Active","19","3.5163157894736842","66.81","5"
568,"Alberto","Henning","Active","21","3.1804761904761905","66.79","3.65"
272,"Kay","Caldwell","Active","13","5.0669230769230769","65.87","4.461538461538462"
353,"Jonathan","Scarborough","Active","17","3.8723529411764706","65.83","3.9411764705882355"
328,"Jeffrey","Spear","Active","17","3.8723529411764706","65.83","4.823529411764706"
413,"Marvin","Yee","Active","19","3.4636842105263158","65.81","3.473684210526316"
164,"Joann","Gardner","Active","15","4.3233333333333333","64.85","4.266666666666667"
344,"Henry","Billingsley","Active","16","4.0525000000000000","64.84","5.125"
326,"Jose","Andrew","Active","18","3.6011111111111111","64.82","4.388888888888889"
313,"Donald","Mahon","Active","16","3.9900000000000000","63.84","5.625"
548,"Allan","Cornish","Active","16","3.9900000000000000","63.84","5.466666666666667"
350,"Juan","Fraley","Active","21","3.0376190476190476","63.79","4.0476190476190474"
557,"Felix","Gaffney","Active","22","2.8990909090909091","63.78","4.380952380952381"
492,"Lester","Kraus","Active","15","4.1900000000000000","62.85","4.666666666666667"
549,"Nelson","Christenson","Active","16","3.9275000000000000","62.84","3.5625"
401,"Tony","Carranza","Active","18","3.4344444444444444","61.82","3.2777777777777777"
330,"Scott","Shelley","Active","18","3.3788888888888889","60.82","3.764705882352941"
136,"Anita","Morales","Active","14","4.2757142857142857","59.86","4.714285714285714"
162,"Lauren","Hudson","Active","17","3.5194117647058824","59.83","3.5625"
159,"Jill","Hawkins","Active","17","3.4605882352941176","58.83","4.176470588235294"
97,"Annie","Russell","Active","18","3.2677777777777778","58.82","3.2222222222222223"
252,"Mattie","Hoffman","Active","20","2.9400000000000000","58.80","3.4210526315789473"
61,"Katherine","Rivera","Active","13","4.4515384615384615","57.87","5.846153846153846"
124,"Sheila","Wells","Inactive","14","4.1328571428571429","57.86","5"
395,"Johnny","Turpin","Active","19","3.0426315789473684","57.81","2.9473684210526314"
271,"Penny","Neal","Inactive","16","3.5525000000000000","56.84","4.3125"
250,"Jo","Fowler","Active","15","3.6566666666666667","54.85","3.8"
288,"Bobbie","Craig","Active","19","2.7794736842105263","52.81","3.4210526315789473"
586,"Kirk","Stclair","Active","17","2.9900000000000000","50.83","3.7058823529411766"
110,"Tiffany","Jordan","Active","12","4.1566666666666667","49.88","3.5"
320,"Anthony","Schwab","Active","15","3.1900000000000000","47.85","3.1333333333333333"
248,"Caroline","Bowman","Active","13","2.9130769230769231","37.87","4.076923076923077"
281,"Leona","Obrien","Active","10","3.2900000000000000","32.90","4.7"
318,"Brian","Wyman","Active","7","3.9900000000000000","27.93","4.142857142857143"
